country_code,population
AND,84000
ARE,4975593
AFG,29121286
ATG,86754
AIA,13254
ALB,2986952
ARM,2968000
ANT,300000
AGO,13068161
ATA,0
ARG,41343201
ASM,57881
AUT,8205000
AUS,21515754
ABW,71566
ALA,26711
AZE,8303512
BIH,4590000
BRB,285653
BGD,156118464
BEL,10403000
BFA,16241811
BGR,7148785
BHR,738004
BDI,9863117
BEN,9056010
BLM,8450
BMU,65365
BRN,395027
BOL,9947418
BES,18012
BRA,201103330
BHS,301790
BTN,699847
BVT,0
BWA,2029307
BLR,9685000
BLZ,314522
CAN,33679000
CCK,628
COD,70916439
CAF,4844927
COG,3039126
CHE,7581000
CIV,21058798
COK,21388
CHL,16746491
CMR,19294149
CHN,1330044000
COL,47790000
CRI,4516220
SCG,10829175
CUB,11423000
CPV,508659
CUW,141766
CXR,1500
CYP,1102677
CZE,10476000
DEU,81802257
DJI,740528
DNK,5484000
DMA,72813
DOM,9823821
DZA,34586184
ECU,14790608
EST,1291170
EGY,80471869
ESH,273008
ERI,5792984
ESP,46505963
ETH,88013491
FIN,5244000
FJI,875983
FLK,2638
FSM,107708
FRO,48228
FRA,64768389
GAB,1545255
GBR,62348447
GRD,107818
GEO,4630000
GUF,195506
GGY,65228
GHA,24339838
GIB,27884
GRL,56375
GMB,1593256
GIN,10324025
GLP,443000
GNQ,1014999
GRC,11000000
SGS,30
GTM,13550440
GUM,159358
GNB,1565126
GUY,748486
HKG,6898686
HMD,0
HND,7989415
HRV,4284889
HTI,9648924
HUN,9982000
IDN,242968342
IRL,4622917
ISR,7353985
IMN,75049
IND,1173108018
IOT,4000
IRQ,29671605
IRN,76923300
ISL,308910
ITA,60340328
JEY,90812
JAM,2847232
JOR,6407085
JPN,127288000
KEN,40046566
KGZ,5776500
KHM,14453680
KIR,92533
COM,773407
KNA,51134
PRK,22912177
KOR,48422644
KWT,2789132
CYM,44270
KAZ,15340000
LAO,6368162
LBN,4125247
LCA,160922
LIE,35000
LKA,21513990
LBR,3685076
LSO,1919552
LTU,2944459
LUX,497538
LVA,2217969
LBY,6461454
MAR,33848242
MCO,32965
MDA,4324000
MNE,666730
MAF,35925
MDG,21281844
MHL,65859
MKD,2062294
MLI,13796354
MMR,53414374
MNG,3086918
MAC,449198
MNP,53883
MTQ,432900
MRT,3205060
MSR,9341
MLT,403000
MUS,1294104
MDV,395650
MWI,15447500
MEX,112468855
MYS,28274729
MOZ,22061451
NAM,2128471
NCL,216494
NER,15878271
NFK,1828
NGA,154000000
NIC,5995928
NLD,16645000
NOR,5009150
NPL,28951852
NRU,10065
NIU,2166
NZL,4252277
OMN,2967717
PAN,3410676
PER,29907003
PYF,270485
PNG,6064515
PHL,99900177
PAK,184404791
POL,38500000
SPM,7012
PCN,46
PRI,3916632
PSE,3800000
PRT,10676000
PLW,19907
PRY,6375830
QAT,840926
REU,776948
ROU,21959278
SRB,7344847
RUS,140702000
RWA,11055976
SAU,25731776
SLB,559198
SYC,88340
SDN,35000000
SWE,9828655
SGP,4701069
SHN,7460
SVN,2007000
SJM,2550
SVK,5455000
SLE,5245695
SMR,31477
SEN,12323252
SOM,10112453
SUR,492829
SSD,8260490
STP,175808
SLV,6052064
SXM,37429
SYR,22198110
SWZ,1354051
TCA,20556
TCD,10543464
ATF,140
TGO,6587239
THA,67089500
TJK,7487489
TKL,1466
TLS,1154625
TKM,4940916
TUN,10589025
TON,122580
TUR,77804122
TTO,1328019
TUV,10472
TWN,22894384
TZA,41892895
UKR,45415596
UGA,33398682
UMI,0
USA,310232863
URY,3477000
UZB,27865738
VAT,921
VCT,104217
VEN,27223228
VGB,21730
VIR,108708
VNM,89571130
VUT,221552
WLF,16025
WSM,192001
XKX,1800000
YEM,23495361
MYT,159042
ZAF,49000000
ZMB,13460305
ZWE,13061000
